"Title: Hospital Beds per 1,000 Population by Ownership Type | The Henry J. Kaiser Family Foundation"
"Timeframe: 2018"
"Location","Total"
"United States","2.4"
"Alabama","3.1"
"Alaska","2.2"
"Arizona","1.9"
"Arkansas","3.2"
"California","1.8"
"Colorado","1.9"
"Connecticut","2"
"Delaware","2.2"
"District of Columbia","4.4"
"Florida","2.6"
"Georgia","2.4"
"Hawaii","1.9"
"Idaho","1.9"
"Illinois","2.5"
"Indiana","2.7"
"Iowa","3"
"Kansas","3.3"
"Kentucky","3.2"
"Louisiana","3.3"
"Maine","2.5"
"Maryland","1.9"
"Massachusetts","2.3"
"Michigan","2.5"
"Minnesota","2.5"
"Mississippi","4"
"Missouri","3.1"
"Montana","3.3"
"Nebraska","3.6"
"Nevada","2.1"
"New Hampshire","2.1"
"New Jersey","2.4"
"New Mexico","1.8"
"New York","2.7"
"North Carolina","2.1"
"North Dakota","4.3"
"Ohio","2.8"
"Oklahoma","2.8"
"Oregon","1.6"
"Pennsylvania","2.9"
"Rhode Island","2.1"
"South Carolina","2.4"
"South Dakota","4.8"
"Tennessee","2.9"
"Texas","2.3"
"Utah","1.8"
"Vermont","2.1"
"Virginia","2.1"
"Washington","1.7"
"West Virginia","3.8"
"Wisconsin","2.1"
"Wyoming","3.5"

"Notes"
"Data include staffed beds for community hospitals, which represent 85% of all hospitals."
""
"Figures may not sum to totals due to rounding."

"Sources"
"1999 - 2018 AHA Annual Survey, Copyright 2019 by Health Forum, LLC, an affiliate of the American Hospital Association. Special data request, 2019. Available at [http://www.ahaonlinestore.com](https://ams.aha.org/eweb/DynamicPage.aspx?WebCode=ProdDetailAdd&ivd_prc_prd_key=165f9fbf-d766-40a9-96a6-a212aed366bb)."
""
"Population data from Annual Population Estimates by State, U.S. Census Bureau; available at [http://www.census.gov/popest/](http://www.census.gov/popest/)."

"Definitions"
"*Community Hospitals:* All nonfederal, short-term general, and specialty hospitals whose facilities and services are available to the public."
""
"*N/A*: Not applicable when state/local government, non-profit, or for-profit hospitals do not exist in the state."


